model_dir,strategy,sample_index,judge,faithfulness_code_ref,n_draws,draw_1,draw_2,draw_3
qwen3_8b,SelfCorrectionRAG,11,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
qwen3_8b,SelfCorrectionRAG,12,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,13,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,14,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,15,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,16,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
qwen3_8b,SelfCorrectionRAG,17,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,18,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,19,qwen3:8b,0.0,3,0.0,0.0,0.0
qwen3_8b,SelfCorrectionRAG,20,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
qwen3_8b,SelfCorrectionRAG,21,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,22,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,23,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,24,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,25,qwen3:8b,0.6666666666666666,3,0.5,0.5,1.0
qwen3_8b,SelfCorrectionRAG,26,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,27,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,28,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,29,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,30,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,31,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,32,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,33,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,34,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
qwen3_8b,SelfCorrectionRAG,35,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
qwen3_8b,SelfCorrectionRAG,36,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
qwen3_8b,SelfCorrectionRAG,37,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,38,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
qwen3_8b,SelfCorrectionRAG,39,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,40,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,41,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,42,qwen3:8b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,43,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,44,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,45,qwen3:8b,0.8333333333333334,3,0.5,1.0,1.0
qwen3_8b,SelfCorrectionRAG,46,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,47,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
qwen3_8b,SelfCorrectionRAG,48,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,49,qwen3:8b,0.8333333333333334,3,1.0,1.0,0.5
qwen3_8b,SelfCorrectionRAG,50,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,51,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,52,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,53,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
qwen3_8b,SelfCorrectionRAG,54,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,55,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,56,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
qwen3_8b,SelfCorrectionRAG,57,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
qwen3_8b,SelfCorrectionRAG,58,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,59,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
qwen3_8b,SelfCorrectionRAG,60,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,61,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,62,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,63,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,64,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,65,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,66,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,0,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,1,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,2,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,3,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,SelfCorrectionRAG,4,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,5,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,6,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,7,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
llama3_2_latest,SelfCorrectionRAG,8,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,9,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,10,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,11,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
llama3_2_latest,SelfCorrectionRAG,12,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,13,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,14,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,15,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,16,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
llama3_2_latest,SelfCorrectionRAG,17,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
llama3_2_latest,SelfCorrectionRAG,18,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,19,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
llama3_2_latest,SelfCorrectionRAG,20,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,21,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
llama3_2_latest,SelfCorrectionRAG,22,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,SelfCorrectionRAG,23,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,24,qwen3:8b,0.8333333333333334,3,1.0,1.0,0.5
llama3_2_latest,SelfCorrectionRAG,25,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,26,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,27,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,28,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,29,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,30,qwen3:8b,0.6666666666666666,3,0.5,0.5,1.0
llama3_2_latest,SelfCorrectionRAG,31,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,32,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,33,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,34,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,35,qwen3:8b,0.6666666666666666,3,0.5,0.5,1.0
llama3_2_latest,SelfCorrectionRAG,36,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
llama3_2_latest,SelfCorrectionRAG,37,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,38,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,39,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,40,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,41,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
llama3_2_latest,SelfCorrectionRAG,42,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
llama3_2_latest,SelfCorrectionRAG,43,qwen3:8b,0.4333333333333333,3,0.5,0.5,0.3
llama3_2_latest,SelfCorrectionRAG,44,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,45,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,46,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,47,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,48,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,49,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,50,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
llama3_2_latest,SelfCorrectionRAG,51,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,52,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,53,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,54,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,55,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,56,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
llama3_2_latest,SelfCorrectionRAG,57,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,58,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SelfCorrectionRAG,59,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,60,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,61,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,62,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,63,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,SelfCorrectionRAG,64,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,65,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SelfCorrectionRAG,66,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,0,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,SimpleRAG,1,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,2,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,3,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,4,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,5,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,6,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
llama3_2_latest,SimpleRAG,7,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,SimpleRAG,8,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,9,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,10,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,11,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,12,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,13,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,14,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,15,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,16,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
llama3_2_latest,SimpleRAG,17,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
llama3_2_latest,SimpleRAG,18,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,19,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,20,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,21,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,22,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,23,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,24,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
llama3_2_latest,SimpleRAG,25,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,26,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,27,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,28,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,29,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,SimpleRAG,30,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,31,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,32,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,33,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,SimpleRAG,34,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,35,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,36,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,37,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
llama3_2_latest,SimpleRAG,38,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,39,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,SimpleRAG,40,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,41,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,42,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,43,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,44,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
llama3_2_latest,SimpleRAG,45,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,46,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
llama3_2_latest,SimpleRAG,47,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
llama3_2_latest,SimpleRAG,48,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,49,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,50,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
llama3_2_latest,SimpleRAG,51,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,SimpleRAG,52,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,53,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
llama3_2_latest,SimpleRAG,54,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
llama3_2_latest,SimpleRAG,55,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
llama3_2_latest,SimpleRAG,56,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,57,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,SimpleRAG,58,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
llama3_2_latest,SimpleRAG,59,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,60,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,61,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
llama3_2_latest,SimpleRAG,62,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,63,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,64,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
llama3_2_latest,SimpleRAG,65,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,SimpleRAG,66,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
qwen3_8b,FewShotPlainLLM,0,deepseek-coder:6.7b,0.8833333333333333,3,1.0,1.0,0.65
qwen3_8b,FewShotPlainLLM,1,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
qwen3_8b,FewShotPlainLLM,2,deepseek-coder:6.7b,0.9166666666666666,3,1.0,1.0,0.75
qwen3_8b,FewShotPlainLLM,3,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,FewShotPlainLLM,4,deepseek-coder:6.7b,0.5,3,0.5,0.5,0.5
qwen3_8b,FewShotPlainLLM,5,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,FewShotPlainLLM,6,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
qwen3_8b,FewShotPlainLLM,7,deepseek-coder:6.7b,0.9583333333333334,3,0.875,1.0,1.0
qwen3_8b,FewShotPlainLLM,8,deepseek-coder:6.7b,0.9166666666666666,3,1.0,0.75,1.0
qwen3_8b,FewShotPlainLLM,9,deepseek-coder:6.7b,0.6766666666666666,3,1.0,0.03,1.0
qwen3_8b,FewShotPlainLLM,10,deepseek-coder:6.7b,0.7999999999999999,3,1.0,0.9,0.5
qwen3_8b,FewShotPlainLLM,11,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,FewShotPlainLLM,12,deepseek-coder:6.7b,0.4216666666666666,3,0.5,0.75,0.015
qwen3_8b,FewShotPlainLLM,13,deepseek-coder:6.7b,0.6583333333333333,3,0.975,0.0,1.0
qwen3_8b,FewShotPlainLLM,14,deepseek-coder:6.7b,0.8566666666666668,3,1.0,0.67,0.9
qwen3_8b,FewShotPlainLLM,15,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,FewShotPlainLLM,16,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
qwen3_8b,FewShotPlainLLM,17,deepseek-coder:6.7b,0.75,3,1.0,0.5,0.75
qwen3_8b,FewShotPlainLLM,18,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
qwen3_8b,FewShotPlainLLM,19,deepseek-coder:6.7b,0.7166666666666667,3,0.5,0.85,0.8
qwen3_8b,FewShotPlainLLM,20,deepseek-coder:6.7b,0.6716666666666667,3,1.0,1.0,0.015
qwen3_8b,FewShotPlainLLM,21,deepseek-coder:6.7b,0.9166666666666666,3,1.0,1.0,0.75
qwen3_8b,FewShotPlainLLM,22,deepseek-coder:6.7b,0.5555555555555555,3,0.6666666666666666,1.0,0.0
qwen3_8b,FewShotPlainLLM,23,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,FewShotPlainLLM,24,deepseek-coder:6.7b,0.89,3,0.67,1.0,1.0
qwen3_8b,FewShotPlainLLM,25,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
qwen3_8b,FewShotPlainLLM,26,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,FewShotPlainLLM,27,deepseek-coder:6.7b,0.6666666666666666,3,0.5,0.5,1.0
qwen3_8b,FewShotPlainLLM,28,deepseek-coder:6.7b,0.5,3,0.5,0.0,1.0
qwen3_8b,FewShotPlainLLM,29,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,FewShotPlainLLM,30,deepseek-coder:6.7b,0.6666666666666666,3,1.0,1.0,0.0
qwen3_8b,FewShotPlainLLM,31,deepseek-coder:6.7b,0.6666666666666666,3,1.0,1.0,0.0
qwen3_8b,FewShotPlainLLM,32,deepseek-coder:6.7b,0.3333333333333333,3,0.0,1.0,0.0
qwen3_8b,FewShotPlainLLM,33,deepseek-coder:6.7b,0.6666666666666666,3,1.0,0.0,1.0
qwen3_8b,FewShotPlainLLM,34,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,FewShotPlainLLM,35,deepseek-coder:6.7b,0.6699999999999999,3,1.0,1.0,0.01
qwen3_8b,FewShotPlainLLM,36,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
qwen3_8b,FewShotPlainLLM,37,deepseek-coder:6.7b,0.9833333333333334,3,1.0,0.95,1.0
qwen3_8b,FewShotPlainLLM,38,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,FewShotPlainLLM,39,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,FewShotPlainLLM,40,deepseek-coder:6.7b,0.7233333333333333,3,1.0,0.5,0.67
qwen3_8b,FewShotPlainLLM,41,deepseek-coder:6.7b,0.9166666666666666,3,1.0,1.0,0.75
qwen3_8b,FewShotPlainLLM,42,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
qwen3_8b,FewShotPlainLLM,43,deepseek-coder:6.7b,0.7666666666666666,3,0.8,0.5,1.0
qwen3_8b,FewShotPlainLLM,44,deepseek-coder:6.7b,0.3333333333333333,3,1.0,0.0,0.0
qwen3_8b,FewShotPlainLLM,45,deepseek-coder:6.7b,0.9266666666666666,3,0.95,1.0,0.83
qwen3_8b,FewShotPlainLLM,46,deepseek-coder:6.7b,0.9,3,0.7,1.0,1.0
qwen3_8b,FewShotPlainLLM,47,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,FewShotPlainLLM,48,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
qwen3_8b,FewShotPlainLLM,49,deepseek-coder:6.7b,0.9333333333333332,3,1.0,0.8,1.0
qwen3_8b,FewShotPlainLLM,50,deepseek-coder:6.7b,0.7916666666666666,3,1.0,0.875,0.5
qwen3_8b,FewShotPlainLLM,51,deepseek-coder:6.7b,0.6666666666666666,3,1.0,1.0,0.0
qwen3_8b,FewShotPlainLLM,52,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,FewShotPlainLLM,53,deepseek-coder:6.7b,0.9666666666666668,3,0.9,1.0,1.0
qwen3_8b,FewShotPlainLLM,54,deepseek-coder:6.7b,0.7916666666666666,3,1.0,0.5,0.875
qwen3_8b,FewShotPlainLLM,55,deepseek-coder:6.7b,0.7023333333333334,3,0.5,0.75,0.857
qwen3_8b,FewShotPlainLLM,56,deepseek-coder:6.7b,0.507,3,0.621,0.9,0.0
qwen3_8b,FewShotPlainLLM,57,deepseek-coder:6.7b,0.6699999999999999,3,0.01,1.0,1.0
qwen3_8b,FewShotPlainLLM,58,deepseek-coder:6.7b,0.5,3,0.5,1.0,0.0
qwen3_8b,FewShotPlainLLM,59,deepseek-coder:6.7b,0.7766666666666667,3,0.83,0.5,1.0
qwen3_8b,FewShotPlainLLM,60,deepseek-coder:6.7b,0.7833333333333333,3,0.9,0.7,0.75
qwen3_8b,FewShotPlainLLM,61,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
qwen3_8b,FewShotPlainLLM,62,deepseek-coder:6.7b,0.6833333333333332,3,0.75,0.8,0.5
qwen3_8b,FewShotPlainLLM,63,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,FewShotPlainLLM,64,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
qwen3_8b,FewShotPlainLLM,65,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
qwen3_8b,FewShotPlainLLM,66,deepseek-coder:6.7b,0.9166666666666666,3,1.0,0.75,1.0
phi4_14b,FewShotPlainLLM,0,deepseek-coder:6.7b,0.5,3,0.0,1.0,0.5
phi4_14b,FewShotPlainLLM,1,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
phi4_14b,FewShotPlainLLM,2,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
phi4_14b,FewShotPlainLLM,3,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,FewShotPlainLLM,4,deepseek-coder:6.7b,0.6566666666666666,3,0.02,0.95,1.0
phi4_14b,FewShotPlainLLM,5,deepseek-coder:6.7b,0.4166666666666667,3,0.5,0.0,0.75
phi4_14b,FewShotPlainLLM,6,deepseek-coder:6.7b,0.7666666666666666,3,1.0,0.5,0.8
phi4_14b,FewShotPlainLLM,7,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,FewShotPlainLLM,8,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,FewShotPlainLLM,9,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
phi4_14b,FewShotPlainLLM,10,deepseek-coder:6.7b,0.6666666666666666,3,1.0,0.0,1.0
phi4_14b,FewShotPlainLLM,11,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
phi4_14b,FewShotPlainLLM,12,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,FewShotPlainLLM,13,deepseek-coder:6.7b,0.6666666666666666,3,0.5,1.0,0.5
phi4_14b,FewShotPlainLLM,14,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
phi4_14b,FewShotPlainLLM,15,deepseek-coder:6.7b,0.9166666666666666,3,1.0,0.75,1.0
